38737	54429
16773	16751
7506	3924
44	4404
8308	24399
14768	5156
977	1094
33235	11101
10924	8236
505	3
12808	457
6581	20991
2543	2007
1786	901
6234	6917
21008	2038
908	4892
1529	1343
2644	25437
5738	3835
5570	102
21032	24628
11817	2356
116	68
44420	32277
818	14354
9874	3479
9548	3439
3809	44
14377	477
6148	1558
527	375
54460	38885
24412	2262
2184	11122
112	439
9220	8983
8027	1100
16921	7482
8237	2157
19452	12862
2421	12902
4029	9901
18868	11102
5776	13962
30667	14214
27603	25349
4434	44
8212	26894
5180	14773
4690	3781
47323	47997
1013	389
1225	2278
1621	4383
5672	8490
10049	31244
21236	5415
44764	14477
5025	17962
427	2549
1017	362
730	1155
433	439
112	1021
1660	9015
4762	14523
2408	25270
5996	223
1762	5434
2522	2701
6012	17988
1096	1544
1428	1918
4385	116
13906	10871
362	12796
12376	22074
264	6225
25745	49707
18149	1029
32130	4974
5025	32275
13063	1015
10116	2364
1190	39
5795	22918
15026	14755
18227	6029
18316	30118
512	9879
14154	6054
11369	13729
6012	13701
24413	2262
5960	20035
2289	24572
9897	4811
4848	31980
14244	7895
4857	8165
1844	6381
32107	8767
417	5156
14665	1995
1313	16207
14013	32606
43467	12748
1667	2007
23621	38951
3227	6372
418	7470
1578	9939
1936	14615
2040	5479
2136	11102
8836	188
18	1253
4960	6198
30003	13142
915	12341
22075	18580
24689	44395
18048	2748
48004	56397
2305	13748
19161	19709
9937	4629
1017	986
1013	1006
4826	11228
13728	13952
5856	6127
1315	183
3732	44
18104	3379
19549	19206
5960	1681
116	6222
2408	19133
195	2038
5504	102
3825	5849
32587	19710
20796	12039
18144	35646
19688	10238
7482	2805
14601	25778
4982	9479
4664	5295
7584	9167
29130	8941
160	7984
12649	347
11368	2827
13962	4004
18315	4165
8235	5901
2515	2343
1304	5724
6365	182
5797	18318
9684	39142
108	2375
1128	17422
18220	1037
11544	2453
24218	2222
5642	7450
6828	6375
13640	14154
6361	4642
10944	2343
32031	13927
417	6363
4780	1269
44625	30751
5848	2633
6205	3846
5331	1501
5008	4830
5265	1207
38955	13908
19168	13978
21043	8308
40410	25790
5874	33958
633	2903
6280	23346
14346	40238
5042	28454
9136	19356
417	8103
5680	962
5785	12157
12819	13717
47120	18173
977	387
29109	29103
121	51
901	14902
8433	1786
9944	5957
18312	23991
2273	12268
5842	108
31121	14037
3898	364
6500	389
18869	21478
6489	9826
53349	34582
4004	5661
8742	431
18932	18326
811	7
18192	6219
11369	590
16386	16380
2262	4999
928	17714
18802	14590
19153	6973
4992	5532
1360	5681
2312	10327
2385	501
404	446
116	6405
5705	182
3153	3730
4976	1500
116	437
9714	2684
1509	229
32320	5063
11368	8236
22505	34622
4434	5844
15064	8303
2712	14177
12819	5727
4467	44
14523	7375
32123	52588
51029	44885
6500	1996
37562	14246
977	1762
6304	486
3907	44
1667	4827
20032	29729
5153	5271
2625	25765
69	1271
6964	35854
13960	427
101	1183
17793	17820
31348	4860
8588	5909
4843	5011
2000	22904
1257	5211
5667	19462
14498	4999
8308	12671
4312	31136
116	2645
8066	37787
44	3686
1304	2216
12644	13084
2625	11577
2664	692
2400	6021
19180	4525
22112	1900
1096	101
13962	13967
13961	18755
7924	5933
4840	1281
36715	9749
24098	13908
1531	20549
18284	11501
28036	13678
12936	5982
27	1244
6352	6214
21490	21495
1632	325
2449	25391
4433	505
11923	5727
20025	29015
5950	2287
2548	2733
5593	33183
68	103
45393	30742
993	11148
7984	6045
8779	19756
5649	3715
12426	13931
4057	387
19153	19174
8675	8055
2555	1645
14604	23021
17280	22505
108	5415
6372	4021
11913	32866
12386	21020
112	1408
5800	108
2712	1531
3941	9109
5672	18302
13972	2222
1762	2555
6168	305
18001	981
18769	2044
80	67
5043	14523
20908	3485
1029	1006
32741	24206
104	49
11837	6509
14617	7515
5202	31910
5257	12788
229	375
6089	27962
112	223
49288	47177
528	3861
11106	41573
25426	2470
5428	5269
1570	29
21032	19500
14474	2747
17595	6189
11148	18805
6240	1522
29048	3324
7318	5078
466	590
221	2222
18645	7862
13768	4689
115	1151
14381	13062
21010	39474
40252	9901
730	16637
202	9228
5648	13932
13955	13063
18021	11942
17808	17793
5610	1316
4786	20918
5	23
17	45
15048	4357
688	9226
16283	7487
2745	5641
18710	12335
8308	2238
2108	2245
1280	4676
2184	526
4179	44
4521	6093
3985	6291
16541	46311
12097	18954
14604	23311
15064	34496
26874	14557
44817	14231
4865	20551
229	711
12157	11430
31920	17580
43249	18301
2765	25935
33600	5687
16624	24595
12904	16197
13683	24187
194	2
5610	6973
13401	5355
12265	7348
17586	901
8767	591
444	14092
1512	5991
299	3783
5724	614
5450	102
108	2519
962	189
16636	9887
9225	6372
977	5434
18618	47389
38008	8212
20248	38015
5880	10944
387	13021
18216	14431
18785	1123
4824	23469
8984	31920
8967	2431
4827	12333
25793	47926
23356	2087
7960	5679
25200	33293
5616	108
5033	1006
69	5062
1436	101
19737	5627
19832	1595
5018	2052
12480	2767
5836	19670
5653	12846
5836	13647
2386	5679
6482	491
4576	2633
112	4676
4676	103
2029	1974
5756	1940
5033	1700
14762	590
31133	4311
13964	10871
417	5033
49	4829
1552	2726
45122	14583
4412	20910
16624	4028
6021	16198
20545	5642
9041	4841
5049	4762
5866	319
18113	5415
8987	19734
3227	1317
185	2229
5233	5590
41587	11126
21528	1843
9072	5733
54400	54401
14242	14247
29603	3479
61	894
14557	511
2355	195
1898	22077
2130	116
5641	2222
31728	14202
44795	14213
18134	5046
10602	5661
14604	13909
18140	47108
14078	4839
5233	7506
2052	1542
14614	1247
6962	1870
20371	48262
16636	1061
4320	1350
83	190
1329	11377
31661	4991
6214	511
3216	14078
915	1212
9165	9126
14602	23310
40048	13612
2519	1895
5681	18670
5594	636
20910	5630
19	1295
24992	8635
6034	2451
5279	87
12097	20988
6075	23740
1523	11923
4840	11523
9373	11429
31673	13683
353	1207
2717	1758
4288	116
5693	12917
2262	5615
18689	12426
1017	997
2273	2311
19161	8867
108	5853
4093	221
1510	1239
1192	51
116	4029
300	11463
690	7
20165	48126
14745	5938
1313	674
13082	5255
7032	3715
2712	25877
1552	5758
14960	8914
4346	44
24337	2626
4840	50
4377	44
9208	13943
34435	6214
1528	1500
6330	7765
19880	22298
13960	14604
16386	16382
6012	8934
13677	13679
1059	1029
6099	29795
32860	5415
30199	7895
18	1244
5632	23106
234	291
915	17646
11377	5758
17962	8983
5168	5762
21155	34014
32313	25302
5626	444
10121	3692
32145	52603
13936	13964
2136	8792
20489	11483
10281	6220
12959	383
1205	6215
362	12802
1264	44
1017	14590
24512	3858
45112	47067
5610	8725
1552	11377
30347	3790
3772	703
1264	5756
25257	3668
13729	13916
6304	4995
1501	6055
6002	5331
6186	20397
6016	13762
1786	2046
633	7515
1369	2766
3778	4629
2163	6214
3372	21246
1571	19862
2322	10210
2256	12245
4417	6363
11464	27942
31951	12215
19451	7493
47776	19532
18020	16207
13789	44447
46251	16485
21963	15278
49	1553
52663	32215
44	3815
2278	2087
12931	10327
280	11227
3914	6372
4771	5724
6186	6470
50092	25062
31212	6365
32146	24188
11817	14305
9800	9793
23659	29118
13939	3933
13690	8934
12486	10950
6476	8797
1208	103
6009	500
8786	8775
8520	12663
13400	16600
49	116
56444	48228
3784	6304
4689	13693
10259	1542
54760	40322
4421	14598
8297	9027
368	4096
20448	8303
4846	31975
31626	4659
67	979
5866	1659
1898	21029
18897	6962
37593	34510
2019	2453
23682	5461
2477	3566
11104	8812
22049	4659
2986	116
6365	6222
9800	11972
2994	27309
5642	12132
31874	7702
80	5191
1641	5748
1626	3732
6517	2501
6372	13919
11104	2451
22112	32503
4995	431
164	8237
280	590
4436	4165
7416	27814
13728	9220
13728	13906
46194	16398
4267	7011
2352	12459
13682	5715
1353	19769
12483	5213
4841	678
50250	25526
5681	6298
116	4447
195	1995
5730	1531
2244	4047
6570	9596
17825	17823
40657	10318
6513	8894
68	1324
14156	19245
17	1207
184	8815
1050	12652
8272	1996
14755	6316
368	1673
29056	24996
352	2316
1528	2484
3209	4829
1786	20556
23659	23079
13913	13909
560	14762
2314	971
12904	1029
31185	19340
1048	4830
31910	14574
1040	1041
1253	189
9700	9566
8308	413
14818	32130
1562	2244
2288	23506
14768	8797
1006	6527
6298	1331
1955	44
1329	1343
23600	49432
5035	2262
31258	10175
2040	12433
1353	990
1242	1660
14125	590
6211	5270
10602	33044
4729	7895
18114	1212
31724	4710
824	5022
1331	1357
5724	1645
5861	12327
20843	4143
3682	30084
901	2262
322	9494
16732	1239
2908	26789
48474	31919
2008	183
1027	5045
4300	14837
6217	3227
5907	5901
4843	1318
195	899
38278	8391
1666	5085
4836	31918
4642	971
387	12310
34014	5927
1353	19770
305	2745
2712	1324
2672	2712
21666	22173
17962	13939
4973	102
11248	1915
2475	596
13929	10871
5761	3788
30652	11101
3640	6973
49684	49685
24092	17285
19133	1542
1029	375
17633	12748
7501	6278
1248	4746
47219	18316
1552	12245
3976	30710
5569	102
49	4817
14163	4332
9888	221
112	417
34694	37031
31019	31004
12969	13925
6248	34528
50164	25269
5604	413
9939	21741
20979	1660
352	8891
8235	16655
9897	5711
1038	1039
22088	1898
553	6
2401	2761
8987	9748
37931	10187
1578	999
33042	23179
818	486
5450	5461
5746	7311
4762	1501
5213	2189
19547	11102
3732	1501
1659	27
417	1645
5362	14837
17202	24356
5776	1100
21528	21529
12831	5047
4668	5724
5220	1318
24298	4846
10177	18302
21044	2519
12748	7509
31891	23247
27338	14294
25849	8422
34289	31951
8800	7484
5091	9782
7697	37245
116	3781
23666	5487
10320	25855
6170	4843
5324	527
4305	375
14578	6085
14960	45368
18992	34400
3788	12852
572	580
185	8693
2032	6844
52108	52109
5538	4892
4829	6495
19206	13951
20564	2445
5730	11243
4829	6318
5594	2278
1786	12659
8033	14186
14440	4843
14619	6387
8739	38830
112	1308
19348	1295
4723	5843
2432	2314
105	58
38933	53365
16393	19645
116	6469
5730	12141
31673	4678
22165	13799
32739	6469
3193	8055
1840	6964
45073	14538
5853	1269
5450	439
1040	18018
8272	3525
57770	55751
4357	1005
13120	20147
19435	20327
14938	9494
5696	8297
9800	7243
13928	14604
5028	5063
13657	13668
5430	5415
20545	33393
6472	6319
2075	10871
32810	5399
368	5653
1307	7885
12465	23458
12456	3193
23360	13909
2453	8967
14286	6367
3640	44
505	3939
315	2222
5681	25367
4862	8311
1059	989
14768	19478
13826	2205
47120	56252
1537	364
20750	7143
108	5861
4605	5623
22688	1974
19250	7507
17729	1667
4142	24783
5155	4629
67	102
5665	195
3314	22165
4786	1995
33985	5901
1676	999
5047	1343
2374	102
2057	4542
2684	2206
1005	389
11440	14938
5419	17813
2420	4412
16417	692
13909	25534
6322	22955
19803	14103
116	6007
2273	12386
419	189
2490	1107
6032	34097
20938	2036
14102	1911
6973	14103
108	5727
527	439
5001	5294
5992	14603
20024	2410
12730	5711
33041	5547
481	4310
9225	427
7114	16363
14587	525
44	4181
5992	34054
108	5700
14304	34490
112	4696
9224	2623
6250	4559
8867	831
2262	415
2688	18664
5078	2767
1801	21419
264	1005
13913	5025
457	5273
969	13
4186	44
427	13927
4793	1898
5672	30908
41873	55050
32032	30650
1552	19586
1208	1269
8266	16651
5538	202
31212	31149
2762	9503
18351	6375
1021	13
17899	1580
24193	2386
21138	8942
6290	19413
217	342
5026	69
25563	14118
1667	2495
2386	22555
1353	6973
115	68
5592	6127
3	508
4954	67
2882	1509
24512	2282
6523	6526
4696	23940
3681	5007
21224	21223
1632	415
4165	30974
978	17988
20577	12502
4098	116
1552	271
27864	43719
1955	116
3233	2543
6341	34733
4392	7318
21032	29103
46552	17138
353	5630
44	4503
2288	14962
2623	239
1817	10932
4950	2966
8220	8236
10602	1318
8364	18118
288	2669
6093	9126
13048	5013
31172	13982
49	2108
1133	31
18705	3237
674	6205
6360	18801
17949	2359
31104	52291
32721	6469
1059	13
2305	3996
5538	4973
4985	5489
2232	16418
14288	3423
43254	15046
56470	48479
2664	24337
1786	3206
2625	4985
12659	4469
20952	1645
1641	13005
29044	15046
13909	13958
14379	29596
11403	2428
4305	5988
5259	86
27849	14158
23570	3324
1118	486
58	1540
3825	12518
17139	45116
2314	3998
7755	8766
11249	5026
1645	1607
13678	415
19737	16207
928	5014
1872	1911
14579	12645
1331	1679
1898	221
5907	3935
12810	14244
5993	5022
15645	17285
4537	13090
28478	3206
5208	13937
13936	32277
5294	4142
6229	5486
5155	10927
23940	39407
13931	13926
33052	12189
2427	3661
4880	31148
2428	2180
20401	3662
570	183
4890	1764
31121	4300
633	1305
3880	5693
6379	364
1666	115
1915	1151
49	4723
29449	17957
46073	16373
153	44
1646	431
10602	12219
1249	1150
23733	5758
8377	2130
7515	6302
112	5867
17138	5380
7392	5634
11155	271
4649	4755
5180	606
193	1660
1762	3924
9896	13911
14985	9223
433	1501
5446	102
11104	962
5649	5836
4768	4829
112	2660
28639	18879
49288	23214
46625	17244
4657	452
1552	2356
13929	13957
3336	353
31904	14662
5419	8934
4297	44
1587	20844
75	101
2218	24186
3583	1015
4494	4471
2664	5672
8825	16377
33051	52916
1280	4993
12144	1571
69	102
2176	23858
3193	28439
32451	31910
5441	3084
2282	75
1968	4745
23857	13020
30689	30390
418	3
1641	19161
14305	14901
2440	2260
3730	30215
6570	5213
5627	3108
5866	5747
14738	572
29315	38926
8204	229
1033	13727
42618	46431
553	12645
5010	69
24178	13693
6017	9027
32164	52630
2163	527
1281	1171
46186	40286
17280	1427
13928	13936
2576	19161
14465	15019
1027	1676
83	836
6240	901
23941	23950
5661	3933
5993	526
12209	6365
28434	44587
5802	239
4232	6310
6234	1667
4986	446
1996	4991
1892	6310
1369	19820
4392	11762
13826	44493
280	11217
23467	49389
32146	5693
280	1501
12936	13005
2385	2494
39416	45138
5288	2358
990	1047
1940	12421
14603	2566
26878	6214
17475	12140
5009	2555
2378	1974
1029	981
4178	9381
24409	2262
11377	37245
55944	45283
2443	12741
2538	2493
1722	4973
8984	1017
2400	25207
2314	5766
5907	5646
1786	4843
3337	4028
22408	1934
31105	5534
6304	14037
26205	6222
56906	51031
1100	6837
6340	116
5761	3212
2321	5828
44	4511
2733	2703
6400	322
55969	45437
105	75
12627	8212
19154	1333
4512	2625
5275	87
12800	32773
5001	2748
24724	25662
30488	30497
8816	5649
5430	2278
18705	28649
27899	20446
5757	12342
12784	5043
417	3998
2608	5996
10602	13914
2672	415
1368	13931
32249	5015
13640	6123
8992	22335
18298	20796
2921	6890
5025	19596
13760	418
1508	3703
9130	16485
1668	415
5243	6054
15027	4567
9192	8266
305	2042
19696	47829
24178	5679
185	962
27833	38541
19884	6365
2733	2294
185	5538
4288	349
2453	5038
24162	13916
23950	25350
3844	5637
11913	13950
2619	5019
516	446
19824	6382
1537	1051
13962	33044
112	1271
4825	1207
1648	20749
5665	2923
31660	4991
105	68
4840	4119
3209	116
2374	25087
14498	1989
44	4502
5776	5950
26315	5863
12827	4300
24677	15109
1248	1246
13045	6526
4201	7515
44	3925
8817	30199
4899	4974
14556	508
1578	3941
1845	4383
2146	21061
4728	5892
50213	25437
1936	22465
2090	13005
5532	446
105	87
1345	8987
444	4695
13936	5025
24554	5711
19586	2085
43073	32721
116	342
23129	18313
13681	22555
20987	1661
31757	12341
80	1528
12752	354
1915	5719
10042	13084
8212	375
529	5692
387	13022
18936	5982
1304	2036
14001	4794
305	1915
16921	1035
3864	9803
1730	1742
4678	4695
23882	23941
4392	4999
1786	4045
17862	990
7504	8588
5045	1006
4627	31525
8900	16774
52459	31734
6850	6194
9130	4829
3732	14013
28646	18879
1765	21223
569	5428
512	14568
2418	116
6170	115
13931	8983
14186	7990
4616	27179
21106	1702
19464	1307
6331	20988
3784	12831
1248	4664
5495	4639
24500	4988
1676	6973
987	1092
4162	1501
1353	69
2176	15008
4937	1751
34887	13831
13906	13939
13690	13677
18040	18112
50	1794
4984	5029
1269	2359
10120	7981
13082	24635
13523	23940
18299	11123
9106	9911
17707	18188
47066	20327
25088	14897
13931	4004
1035	1037
505	500
2216	9109
31218	9069
18114	1578
108	1679
19245	14614
20683	2524
1123	14901
5062	4974
1915	1398
8376	2722
11432	31173
3905	1318
5968	4841
12556	1029
1674	3690
1674	2421
2664	2747
5491	364
5627	116
4723	12479
19639	1319
17798	8934
825	17281
13906	13962
46426	16751
433	5605
14207	14183
41408	10925
8207	4991
2386	24187
17280	17282
4558	5735
1029	5055
104	115
1050	1005
4862	31999
5733	5702
4809	2282
24186	13693
1915	22292
9528	1318
12760	446
1033	1038
5696	6017
3933	30655
368	12841
30986	30988
2032	2957
51804	51806
13793	439
24978	5711
1307	19484
11421	28934
38715	8611
3953	14538
17578	1791
368	12846
18326	1662
280	7498
688	16387
24211	49676
8235	5957
4786	6318
1940	1820
16660	16631
47715	19356
5707	108
4960	24025
23312	13929
4937	92
34312	46555
1017	1050
457	9548
6280	4973
7480	1230
13920	13928
13950	10871
3642	1398
34900	6493
1580	61
6328	5579
14547	8983
320	12493
43066	12203
19571	5556
23129	39460
18090	6525
4777	14489
32200	24482
12343	11463
31940	6118
5762	1300
2136	9222
49	47
31698	4691
18228	1542
1802	199
21026	12831
8088	8941
5740	4406
22546	3412
17	1220
3883	14391
30557	13062
20987	5711
2144	21238
112	4811
80	105
14741	3790
29522	29523
14601	25774
5555	5493
5746	2059
18876	13742
17992	1079
13	47
21460	1814
25408	4412
23317	2669
5733	6343
3314	2715
12683	2519
4841	116
112	189
5761	3314
2090	8357
4696	4412
2075	491
1029	9373
43608	35646
13665	1212
485	14430
5347	21471
34800	30821
20024	47976
31698	19586
51686	57023
12760	12759
2163	6973
971	8654
6400	5724
14119	8983
4890	5551
4672	31662
12426	13914
1940	1143
362	1035
6556	125
1411	22
2309	413
4672	3439
5938	14743
1660	12845
433	2767
234	10187
352	9109
1540	9222
8987	5933
49	1277
3314	23347
3770	5651
2029	2966
7984	2189
5033	1578
8360	25679
33937	5843
1249	1228
48944	22330
6410	25828
8520	24351
5776	13965
33026	5535
1304	2140
16395	13742
2218	13687
31315	52343
14230	3439
14489	2262
20595	1895
427	13916
16779	743
4840	2428
23940	31709
5281	383
5754	11948
44	4078
3883	6061
180	45
5667	108
13696	20558
8800	2316
13936	13931
5693	2317
117	5199
433	5062
185	1315
362	2189
12571	16372
43823	27591
24194	13679
24411	2262
15064	6127
12800	5362
8588	19452
49	75
4096	2747
2555	908
5233	2052
19209	13931
1845	295
1500	2262
16373	7895
2355	5823
13909	32455
16370	5839
1092	175
2664	14878
10186	12444
112	1300
19532	5693
2146	1501
14377	33101
3089	9165
4666	11461
243	527
2040	4959
5288	2916
17266	18302
1353	13789
13683	13693
12120	42970
5436	4951
3193	13926
1801	11692
4657	1758
13945	6372
2216	5592
8505	6189
12316	12157
195	1895
6194	31951
19465	27169
10932	4045
9888	40240
18035	18037
5025	14604
33065	5518
417	13740
27	3
28642	3237
185	1762
52	1717
23992	2218
25820	5863
1739	4973
49234	23079
5268	5270
10137	19486
408	3800
1313	14253
31660	6500
16382	16383
12379	32079
13936	13921
18144	25873
14379	477
6018	491
9152	1005
12426	2549
24314	7277
106	743
18645	14614
6085	518
354	4982
13936	8725
4825	1899
5848	2356
229	10118
1668	6365
9208	1501
5073	5014
8588	19478
2669	527
5688	12730
17202	27725
5857	4979
12248	5482
18184	2386
19688	18298
4793	5106
2108	2703
5950	2543
6232	5956
13909	13934
2672	11485
20744	23235
5488	2404
4691	11948
5028	2748
4392	14037
6346	4142
15008	45387
12321	4134
31313	13094
50848	50978
4860	7471
12310	8303
2432	2733
13920	14604
27849	6479
31121	32237
4258	4506
11905	6738
347	12645
6329	116
7224	25595
5856	33183
4629	5294
7924	6406
12810	4983
1570	67
4000	12426
12808	1015
14097	2157
5641	9109
9130	12335
45188	14663
19731	3108
5635	5679
18020	47055
12553	325
8308	9687
2322	17988
18298	12460
19862	1382
34571	34572
13952	19596
12671	5727
11948	13750
9152	1844
876	45
108	4439
13704	7836
14440	486
10921	10044
12824	6331
33906	53150
14827	27611
1659	2085
5985	5766
29602	9874
13642	19363
14167	5271
1578	8775
18921	1151
5648	13914
13687	415
14901	589
1038	18135
1345	5658
12843	2747
353	2443
2000	5744
38717	38719
1786	19135
1288	1297
1368	5887
6331	9887
5294	2342
5745	6123
14100	30669
5785	33858
27948	51175
5672	20572
8628	6382
610	597
31755	33780
15000	17279
54400	54402
9800	19443
5532	5381
418	13751
12520	12861
11369	12845
18	115
6225	14171
6222	3958
5617	33252
5593	9226
10186	5635
1523	5743
5532	1029
8771	13005
4960	67
45273	47153
4996	69
13910	8055
11368	6326
417	1143
34008	5919
12100	12877
977	5610
19154	1899
5912	19298
5843	2189
14546	3503
1329	11227
27676	51061
2408	18876
9528	1662
20919	7479
1049	18105
14769	1562
2748	4710
12291	572
6067	8742
7513	13910
2322	24717
44952	14379
2748	5063
24730	2327
16641	6139
30952	19931
2921	2724
3682	2916
3	375
57902	58134
5268	2278
25402	2453
32592	5270
1249	1540
34736	7506
18769	4506
69	5039
981	11430
305	2189
4078	2031
18148	31575
5768	116
30952	13977
17633	23253
17876	1207
2882	6331
5077	5078
13937	10131
6346	33874
320	4085
116	4527
19832	3783
280	2282
7984	221
112	1220
8500	190
24824	38389
1587	47
17280	26174
979	389
49504	23755
23034	38023
17	389
14377	5046
4320	183
35402	12877
14553	17475
5308	17492
19825	19833
3379	13046
10137	7243
12532	6733
4282	31106
234	10191
